filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0502_105235_005513F.MP4,2026-05-02 10:52,33.0689,-117.2933,82,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:52,33.0705,-117.2938,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:52,33.072,-117.2942,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:52,33.0736,-117.2947,82,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:52,33.0752,-117.2952,78,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0767,-117.2956,76,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0782,-117.2961,75,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0797,-117.2965,76,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0812,-117.297,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0826,-117.2974,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0842,-117.298,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0856,-117.2989,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.087,-117.2998,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0884,-117.3007,78,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0895,-117.3014,78,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0912,-117.3025,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:53,33.0924,-117.3033,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.094,-117.3044,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.0951,-117.3051,76,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.0968,-117.3061,75,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.0979,-117.3068,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.0995,-117.3079,81,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1007,-117.3087,83,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1027,-117.31,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1041,-117.311,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1056,-117.3119,81,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.107,-117.3128,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1082,-117.3135,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:54,33.1099,-117.3146,80,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.111,-117.3153,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1127,-117.3163,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1138,-117.317,79,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1155,-117.318,77,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1166,-117.3186,76,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1183,-117.3197,78,marine_layer
2026_0502_105235_005513F.MP4,2026-05-02 10:55,33.1194,-117.3203,77,marine_layer
