filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0425_160749_000095F.MP4,2026-04-25 16:07,32.7598,,45,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:07,32.7594,-117.2037,48,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:07,32.7594,-117.2022,53,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7596,,57,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7599,,63,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7601,-117.1983,64,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7604,-117.1964,64,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7606,,63,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7605,,67,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7603,-117.1921,67,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.76,-117.1901,73,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7598,-117.1887,74,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7596,-117.1867,72,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7595,,69,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:08,32.7594,-117.184,66,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7594,-117.1821,69,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7593,-117.1804,68,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7593,-117.1788,70,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7592,,70,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7593,-117.1754,72,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7597,-117.1737,74,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.76,-117.172,71,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7604,-117.1703,69,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7607,-117.1688,68,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.761,-117.1672,65,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7614,-117.1659,51,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:09,32.7618,,53,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7622,-117.1636,48,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7624,-117.1626,39,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7628,,41,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7636,-117.1613,47,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7644,-117.1615,37,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.765,-117.1621,40,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7658,-117.1624,46,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7668,,53,wet_pavement
2026_0425_160749_000095F.MP4,2026-04-25 16:10,32.7679,,58,wet_pavement
