filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0502_112144_005543F.MP4,2026-05-02 11:21,33.4052,-117.5981,65,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:21,33.4068,-117.5989,72,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:21,33.4083,-117.5997,68,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:21,33.4093,-117.6002,60,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4106,-117.6009,64,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4116,-117.6013,66,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4132,-117.6021,67,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4141,-117.6026,64,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4156,-117.6033,61,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4164,-117.6037,48,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4175,-117.6043,54,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4183,-117.6047,56,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4195,-117.6056,63,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4204,-117.6063,65,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4218,-117.6074,70,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:22,33.4228,-117.6079,70,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4245,-117.6088,8,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4257,-117.6095,81,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4273,-117.6106,73,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4283,-117.6114,70,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4296,-117.6127,71,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4305,-117.6136,73,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4318,-117.6151,75,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4328,-117.6159,79,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4345,-117.617,80,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4356,-117.6178,82,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.4372,-117.6194,83,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:23,33.438,-117.6207,83,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4391,-117.6227,82,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4398,-117.6239,78,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4409,-117.6257,74,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4417,-117.6268,73,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.443,-117.6283,74,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4438,-117.6293,75,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4451,-117.6309,77,marine_layer
2026_0502_112144_005543F.MP4,2026-05-02 11:24,33.4459,-117.6321,78,marine_layer
