filename,timestamp,latitude,longitude,speed_mph
2026_0422_183238_000317F.MP4,2026-04-22 18:32,32.7464,-117.0308,74
2026_0422_183238_000317F.MP4,2026-04-22 18:32,32.7468,,76
2026_0422_183238_000317F.MP4,2026-04-22 18:32,32.747,,80
2026_0422_183238_000317F.MP4,2026-04-22 18:32,32.747,,80
2026_0422_183238_000317F.MP4,2026-04-22 18:32,32.7468,-117.0234,79
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7467,-117.0216,80
2026_0422_183238_000317F.MP4,,32.7471,-117.0197,82
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.748,-117.0181,79
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.749,-117.0167,78
2026_0422_183238_000317F.MP4,,32.7501,-117.0153,77
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7512,-117.014,73
2026_0422_183238_000317F.MP4,,32.7522,,74
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7533,-117.0116,76
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7545,,76
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7556,-117.0091,70
2026_0422_183238_000317F.MP4,2026-04-22 18:33,32.7566,,68
2026_0422_183238_000317F.MP4,,32.7575,,64
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7584,,64
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7593,-117.0045,65
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7603,,66
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7614,-117.0026,63
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7626,,62
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7639,,68
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7654,-117.002,78
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7669,,69
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7682,,59
2026_0422_183238_000317F.MP4,,32.7694,-117.0018,60
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.7706,,64
2026_0422_183238_000317F.MP4,2026-04-22 18:34,32.772,-117.0018,68
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7733,,68
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7747,-117.0023,63
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7759,,61
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7771,-117.0024,59
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7781,,57
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7787,-117.0005,62
2026_0422_183238_000317F.MP4,2026-04-22 18:35,32.7791,-116.999,66
