filename,timestamp,latitude,longitude,speed_mph
2026_0418_133424_000137F.MP4,,32.9684,-117.2676,3
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9682,-117.2676,7
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9681,-117.2675,12
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9677,-117.2673,25
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9873,-117.267,30
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9666,-117.2664,37
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9661,-117.266,39
2026_0418_133424_000137F.MP4,2026-04-18 13:34,32.9853,-117.2654,33
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9648,-117.2653,31
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9641,-117.2653,34
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9635,-117.2653,36
2026_0418_133424_000137F.MP4,2026-04-18 01:36,32.9627,-117.2653,32
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9622,-117.2654,26
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9617,-117.2654,12
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9615,-117.2654,16
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:35,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9612,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9809,-117.2654,21
2026_0418_133424_000137F.MP4,2026-04-18 01:36,32.9606,-117.2654,11
2026_0418_133424_000137F.MP4,2026-04-18 01:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:36,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:37,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 13:37,32.9605,-117.2654,0
2026_0418_133424_000137F.MP4,2026-04-18 01:37,32.9605,-117.2654,8
2026_0418_133424_000137F.MP4,2026-04-18 01:37,32.9601,-117.2654,12
