filename,timestamp,latitude,longitude,speed_mph
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8939,,32
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8933,-117.2411,20
2026_0418_135524_000151F.MP4,2026-04-18 01:55,32.8929,,20
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8927,-117.241,4
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8926,-117.2409,4
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8926,-117.2409,0
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8926,-117.2409,0
2026_0418_135524_000151F.MP4,2026-04-18 13:55,32.8926,-117.2409,0
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8926,-117.2409,0
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8925,,3
2026_0418_135524_000151F.MP4,2026-04-18 01:56,32.8924,-117.2409,8
2026_0418_135524_000151F.MP4,2026-04-18 01:56,32.8923,,0
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8922,,7
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.892,-117.2406,13
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8917,-117.2409,25
2026_0418_135524_000151F.MP4,2026-04-18 13:56,,,37
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8907,-117.2421,39
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8899,-117.2427,39
2026_0418_135524_000151F.MP4,2026-04-18 13:56,32.8894,-117.243,35
2026_0418_135524_000151F.MP4,2026-04-18 13:56,,,17
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8887,-117.2434,6
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8886,,0
2026_0418_135524_000151F.MP4,2026-04-18 01:57,32.8886,-117.2435,0
2026_0418_135524_000151F.MP4,2026-04-18 01:57,32.8886,-117.2435,0
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8886,,0
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8386,-117.2435,0
2026_0418_135524_000151F.MP4,2026-04-18 01:57,32.8885,-117.2435,15
2026_0418_135524_000151F.MP4,2026-04-18 01:57,32.888,-117.2437,23
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8876,-117.2438,28
2026_0418_135524_000151F.MP4,2026-04-18 01:57,32.8869,-117.2439,26
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8865,,28
2026_0418_135524_000151F.MP4,2026-04-18 13:57,32.8857,-117.244,34
2026_0418_135524_000151F.MP4,2026-04-18 13:58,32.8851,-117.244,34
2026_0418_135524_000151F.MP4,2026-04-18 13:58,32.8843,-117.244,36
2026_0418_135524_000151F.MP4,2026-04-18 13:58,32.8837,-117.244,37
2026_0418_135524_000151F.MP4,2026-04-18 13:58,32.8827,-117.244,39
